timestamp,phase,tool_id,chamber_id,recipe_group,monitor_type,metric_name,value,unit,lot_id_hash,monitor_wafer_id_hash,measurement_id,sequence_id
2026-01-02 08:00:00,baseline,RTO_A01,CH2,RTO_OXIDE_A,Particle,particle_cluster_adder,2.0,count,LOT_4e6119c15b4e,WFR_12d22c77f1d8,MEA_6dbbbe2ce711,2
2026-01-02 08:00:00,baseline,RTO_A01,CH2,RTO_OXIDE_A,Particle,particle_large_adder,0.0,count,LOT_4e6119c15b4e,WFR_0fb6eb1b427d,MEA_0e9e18547533,2
2026-01-02 08:00:00,baseline,RTO_A01,CH2,RTO_OXIDE_A,Particle,particle_total_adder,0.0,count,LOT_4e6119c15b4e,WFR_b48c6b6cfbe6,MEA_40a8b1070402,2
2026-01-02 08:00:00,baseline,RTO_A01,CH2,RTO_OXIDE_A,Thickness,thickness_rtr_mean,100.22009869958505,nm,LOT_4e6119c15b4e,WFR_2edef872298b,MEA_6f2c8d8a9b61,2
2026-01-02 08:00:00,baseline,RTO_A01,CH2,RTO_OXIDE_A,Thickness,thickness_sigma,0.08651627144292763,nm,LOT_4e6119c15b4e,WFR_e70b510b516b,MEA_4ae203b9de92,2
2026-01-02 08:00:00,baseline,RTO_A01,CH2,RTO_OXIDE_A,Thickness,thickness_wiw_stdev,1.2029397057935722,nm,LOT_4e6119c15b4e,WFR_bccd521eb1fb,MEA_6ae32848c6b3,2
2026-01-02 08:00:00,baseline,RTO_A01,CH2,RTO_OXIDE_A,Thickness,thickness_xbar,100.15892245736478,nm,LOT_4e6119c15b4e,WFR_522948bbecc9,MEA_1ca8ccdd8a19,2
2026-01-02 08:00:00,baseline,RTO_A02,CH1,RTO_BASELINE,Particle,particle_cluster_adder,2.0,count,LOT_2447d3f54d92,WFR_f9e64e41ed8a,MEA_4578fcaeed9d,2
2026-01-02 08:00:00,baseline,RTO_A02,CH1,RTO_BASELINE,Particle,particle_large_adder,0.0,count,LOT_2447d3f54d92,WFR_79a568dfe926,MEA_6ee080526923,2
2026-01-02 08:00:00,baseline,RTO_A02,CH1,RTO_BASELINE,Particle,particle_total_adder,0.0,count,LOT_2447d3f54d92,WFR_b8376e522008,MEA_4a788a8e85ce,2
2026-01-02 08:00:00,baseline,RTO_A02,CH1,RTO_BASELINE,Thickness,thickness_rtr_mean,99.99895283723517,nm,LOT_2447d3f54d92,WFR_3b6481bb4e85,MEA_9a7fbb22d23e,2
2026-01-02 08:00:00,baseline,RTO_A02,CH1,RTO_BASELINE,Thickness,thickness_sigma,0.08340608251243897,nm,LOT_2447d3f54d92,WFR_f6a9b9900b76,MEA_af2983c335fa,2
2026-01-02 08:00:00,baseline,RTO_A02,CH1,RTO_BASELINE,Thickness,thickness_wiw_stdev,1.1946753125604763,nm,LOT_2447d3f54d92,WFR_7b40fde5f359,MEA_49dae0ba55ad,2
2026-01-02 08:00:00,baseline,RTO_A02,CH1,RTO_BASELINE,Thickness,thickness_xbar,99.93997583069842,nm,LOT_2447d3f54d92,WFR_235705a6b569,MEA_7dbe96299e85,2
2026-01-02 08:00:00,baseline,RTO_A02,CH1,RTO_OXIDE_A,Particle,particle_cluster_adder,1.0,count,LOT_a9fe342ef40f,WFR_d6474c81b632,MEA_fb2cdce90369,2
2026-01-02 08:00:00,baseline,RTO_A02,CH1,RTO_OXIDE_A,Particle,particle_large_adder,0.0,count,LOT_a9fe342ef40f,WFR_281903343bf9,MEA_2d207332ae23,2
2026-01-02 08:00:00,baseline,RTO_A02,CH1,RTO_OXIDE_A,Particle,particle_total_adder,4.0,count,LOT_a9fe342ef40f,WFR_87d46b02d06a,MEA_e25c2754471e,2
2026-01-02 08:00:00,baseline,RTO_A02,CH1,RTO_OXIDE_A,Thickness,thickness_rtr_mean,100.17963019249572,nm,LOT_a9fe342ef40f,WFR_44ff8226e13b,MEA_5c7d87465660,2
2026-01-02 08:00:00,baseline,RTO_A02,CH1,RTO_OXIDE_A,Thickness,thickness_sigma,0.08422070305962986,nm,LOT_a9fe342ef40f,WFR_572e1207a95f,MEA_a27337ed833a,2
2026-01-02 08:00:00,baseline,RTO_A02,CH1,RTO_OXIDE_A,Thickness,thickness_wiw_stdev,1.2006187856099302,nm,LOT_a9fe342ef40f,WFR_c7a15ebf15f9,MEA_1f57c033ff0b,2
2026-01-02 08:00:00,baseline,RTO_A02,CH1,RTO_OXIDE_A,Thickness,thickness_xbar,100.12007716224596,nm,LOT_a9fe342ef40f,WFR_4d264340feb3,MEA_c5a6fb040efd,2
2026-01-02 08:00:00,baseline,RTO_A02,CH2,RTO_BASELINE,Particle,particle_cluster_adder,1.0,count,LOT_850b6b9e301e,WFR_684f4037cd55,MEA_7c6f61226db3,2
2026-01-02 08:00:00,baseline,RTO_A02,CH2,RTO_BASELINE,Particle,particle_large_adder,0.0,count,LOT_850b6b9e301e,WFR_f1ed1248c59d,MEA_291bbc5cbbe4,2
2026-01-02 08:00:00,baseline,RTO_A02,CH2,RTO_BASELINE,Particle,particle_total_adder,5.0,count,LOT_850b6b9e301e,WFR_0fb6fc197e29,MEA_7c98663f8802,2
2026-01-02 08:00:00,baseline,RTO_A02,CH2,RTO_BASELINE,Thickness,thickness_rtr_mean,100.03817791308674,nm,LOT_850b6b9e301e,WFR_192a40415a49,MEA_a3e90e9969c6,2
2026-01-02 08:00:00,baseline,RTO_A02,CH2,RTO_BASELINE,Thickness,thickness_sigma,0.08678109620615884,nm,LOT_850b6b9e301e,WFR_158850815cb8,MEA_1bf70760eda3,2
2026-01-02 08:00:00,baseline,RTO_A02,CH2,RTO_BASELINE,Thickness,thickness_wiw_stdev,1.196690853796689,nm,LOT_850b6b9e301e,WFR_673a2a874797,MEA_19c232dd0f80,2
2026-01-02 08:00:00,baseline,RTO_A02,CH2,RTO_BASELINE,Thickness,thickness_xbar,99.97681441148056,nm,LOT_850b6b9e301e,WFR_38d7722ed3cf,MEA_6223fb481df5,2
2026-01-02 08:00:00,baseline,RTO_A02,CH2,RTO_OXIDE_A,Particle,particle_cluster_adder,0.0,count,LOT_b02d8ac8e368,WFR_9592b6e4f714,MEA_e057f0264854,2
2026-01-02 08:00:00,baseline,RTO_A02,CH2,RTO_OXIDE_A,Particle,particle_large_adder,0.0,count,LOT_b02d8ac8e368,WFR_bd260bead1b7,MEA_e0dda4f771d3,2
2026-01-02 08:00:00,baseline,RTO_A02,CH2,RTO_OXIDE_A,Particle,particle_total_adder,4.0,count,LOT_b02d8ac8e368,WFR_3afeda08b343,MEA_fc054d9ee952,2
2026-01-02 08:00:00,baseline,RTO_A02,CH2,RTO_OXIDE_A,Thickness,thickness_rtr_mean,100.222484091893,nm,LOT_b02d8ac8e368,WFR_978032df3d6b,MEA_cc2271f8965e,2
2026-01-02 08:00:00,baseline,RTO_A02,CH2,RTO_OXIDE_A,Thickness,thickness_sigma,0.08407571269355205,nm,LOT_b02d8ac8e368,WFR_a6c90c5ec771,MEA_951ac4d8c7f5,2
2026-01-02 08:00:00,baseline,RTO_A02,CH2,RTO_OXIDE_A,Thickness,thickness_wiw_stdev,1.2036022851507924,nm,LOT_b02d8ac8e368,WFR_90739fa88c89,MEA_1bf0b548b2b2,2
2026-01-02 08:00:00,baseline,RTO_A02,CH2,RTO_OXIDE_A,Thickness,thickness_xbar,100.1630335853143,nm,LOT_b02d8ac8e368,WFR_99a425300f14,MEA_8c16b5d3ca38,2
2026-01-02 08:00:00,baseline,RTO_A03,CH1,RTO_BASELINE,Particle,particle_cluster_adder,0.0,count,LOT_8bc1023a4dae,WFR_e3fc3cb31442,MEA_9eb03836219c,2
2026-01-02 08:00:00,baseline,RTO_A03,CH1,RTO_BASELINE,Particle,particle_large_adder,0.0,count,LOT_8bc1023a4dae,WFR_ae1ab24c8212,MEA_7b74c6630c6a,2
2026-01-02 08:00:00,baseline,RTO_A03,CH1,RTO_BASELINE,Particle,particle_total_adder,1.0,count,LOT_8bc1023a4dae,WFR_ff3f56bb28c9,MEA_cfcbad5d9433,2
2026-01-02 08:00:00,baseline,RTO_A03,CH1,RTO_BASELINE,Thickness,thickness_rtr_mean,99.99880008270272,nm,LOT_8bc1023a4dae,WFR_e16f8216c4d7,MEA_20dc145f3eb7,2
2026-01-02 08:00:00,baseline,RTO_A03,CH1,RTO_BASELINE,Thickness,thickness_sigma,0.0857834525857446,nm,LOT_8bc1023a4dae,WFR_c189f3502d8d,MEA_95d2a4a68286,2
2026-01-02 08:00:00,baseline,RTO_A03,CH1,RTO_BASELINE,Thickness,thickness_wiw_stdev,1.193988657362337,nm,LOT_8bc1023a4dae,WFR_ea6398878bd0,MEA_9c9351eb29dd,2
2026-01-02 08:00:00,baseline,RTO_A03,CH1,RTO_BASELINE,Thickness,thickness_xbar,99.93814202166574,nm,LOT_8bc1023a4dae,WFR_cc2e31999240,MEA_b3cbe5667b42,2
2026-01-02 08:00:00,baseline,RTO_A03,CH1,RTO_OXIDE_A,Particle,particle_cluster_adder,2.0,count,LOT_94df722f3511,WFR_8395eb871cb9,MEA_ae132530e517,2
2026-01-02 08:00:00,baseline,RTO_A03,CH1,RTO_OXIDE_A,Particle,particle_large_adder,0.0,count,LOT_94df722f3511,WFR_cca3dc7e0180,MEA_1fd2dca15dfa,2
2026-01-02 08:00:00,baseline,RTO_A03,CH1,RTO_OXIDE_A,Particle,particle_total_adder,5.0,count,LOT_94df722f3511,WFR_6528ba780de5,MEA_20ba283cbf8f,2
2026-01-02 08:00:00,baseline,RTO_A03,CH1,RTO_OXIDE_A,Thickness,thickness_rtr_mean,100.18003584493812,nm,LOT_94df722f3511,WFR_a2e5782b81cf,MEA_2f9d552ce21d,2
2026-01-02 08:00:00,baseline,RTO_A03,CH1,RTO_OXIDE_A,Thickness,thickness_sigma,0.08561732796068933,nm,LOT_94df722f3511,WFR_56064599473f,MEA_996aab4cdde8,2
2026-01-02 08:00:00,baseline,RTO_A03,CH1,RTO_OXIDE_A,Thickness,thickness_wiw_stdev,1.2004009738123618,nm,LOT_94df722f3511,WFR_1ad21cdddf86,MEA_a56f28d8a294,2
2026-01-02 08:00:00,baseline,RTO_A03,CH1,RTO_OXIDE_A,Thickness,thickness_xbar,100.11949525175004,nm,LOT_94df722f3511,WFR_7d2730201636,MEA_3e4e254bba46,2
2026-01-02 08:00:00,baseline,RTO_A03,CH2,RTO_BASELINE,Particle,particle_cluster_adder,0.0,count,LOT_60a6d2e827c2,WFR_902580fdfd5e,MEA_94c01a33799b,2
2026-01-02 08:00:00,baseline,RTO_A03,CH2,RTO_BASELINE,Particle,particle_large_adder,0.0,count,LOT_60a6d2e827c2,WFR_5032ab74e68e,MEA_43a4d49c0d84,2
2026-01-02 08:00:00,baseline,RTO_A03,CH2,RTO_BASELINE,Particle,particle_total_adder,5.0,count,LOT_60a6d2e827c2,WFR_b5bf6c254ba3,MEA_39959e5271b1,2
2026-01-02 08:00:00,baseline,RTO_A03,CH2,RTO_BASELINE,Thickness,thickness_rtr_mean,100.0413170675233,nm,LOT_60a6d2e827c2,WFR_06301675dda1,MEA_bbdaef12b3cc,2
2026-01-02 08:00:00,baseline,RTO_A03,CH2,RTO_BASELINE,Thickness,thickness_sigma,0.08384311771250544,nm,LOT_60a6d2e827c2,WFR_5c5b4f045bd1,MEA_97da22f2ff34,2
2026-01-02 08:00:00,baseline,RTO_A03,CH2,RTO_BASELINE,Thickness,thickness_wiw_stdev,1.1963306890949459,nm,LOT_60a6d2e827c2,WFR_fbbf42c9ef94,MEA_e5be67027382,2
2026-01-02 08:00:00,baseline,RTO_A03,CH2,RTO_BASELINE,Thickness,thickness_xbar,99.98203103043296,nm,LOT_60a6d2e827c2,WFR_d8f4a7947f51,MEA_ea75298c6b2e,2
2026-01-02 08:00:00,baseline,RTO_A03,CH2,RTO_OXIDE_A,Particle,particle_cluster_adder,2.0,count,LOT_afcbed80c001,WFR_7215d8c7fc41,MEA_ca12eca1dc30,2
2026-01-02 08:00:00,baseline,RTO_A03,CH2,RTO_OXIDE_A,Particle,particle_large_adder,0.0,count,LOT_afcbed80c001,WFR_d3562778e320,MEA_13321a99c422,2
2026-01-02 08:00:00,baseline,RTO_A03,CH2,RTO_OXIDE_A,Particle,particle_total_adder,1.0,count,LOT_afcbed80c001,WFR_5732f055964a,MEA_6386d29ac09f,2
2026-01-02 08:00:00,baseline,RTO_A03,CH2,RTO_OXIDE_A,Thickness,thickness_rtr_mean,100.22036608569707,nm,LOT_afcbed80c001,WFR_eb705bbaf12c,MEA_9e0746959c3d,2
2026-01-02 08:00:00,baseline,RTO_A03,CH2,RTO_OXIDE_A,Thickness,thickness_sigma,0.08311757035817546,nm,LOT_afcbed80c001,WFR_b8550dc3c02a,MEA_89c394afc99e,2
2026-01-02 08:00:00,baseline,RTO_A03,CH2,RTO_OXIDE_A,Thickness,thickness_wiw_stdev,1.2029609584711232,nm,LOT_afcbed80c001,WFR_a06a24c37ec6,MEA_0c7bb3a5bf54,2
2026-01-02 08:00:00,baseline,RTO_A03,CH2,RTO_OXIDE_A,Thickness,thickness_xbar,100.16159308806105,nm,LOT_afcbed80c001,WFR_d750397bb548,MEA_9c45433d1bb9,2
2026-01-02 08:00:00,baseline,RTO_A04,CH1,RTO_BASELINE,Particle,particle_cluster_adder,0.0,count,LOT_f25a0af056b3,WFR_36e9372c5768,MEA_48479aa7fffd,2
2026-01-02 08:00:00,baseline,RTO_A04,CH1,RTO_BASELINE,Particle,particle_large_adder,0.0,count,LOT_f25a0af056b3,WFR_2fa531fffcc4,MEA_303538d65bb3,2
2026-01-02 08:00:00,baseline,RTO_A04,CH1,RTO_BASELINE,Particle,particle_total_adder,2.0,count,LOT_f25a0af056b3,WFR_4842a9930cef,MEA_d96eecf15e51,2
2026-01-02 08:00:00,baseline,RTO_A04,CH1,RTO_BASELINE,Thickness,thickness_rtr_mean,99.99976298518277,nm,LOT_f25a0af056b3,WFR_5fc7aa5e3bdf,MEA_a6f21959f244,2
2026-01-02 08:00:00,baseline,RTO_A04,CH1,RTO_BASELINE,Thickness,thickness_sigma,0.08415738869254386,nm,LOT_f25a0af056b3,WFR_32b4d6fa21d6,MEA_a33a9bf0ff35,2
2026-01-02 08:00:00,baseline,RTO_A04,CH1,RTO_BASELINE,Thickness,thickness_wiw_stdev,1.1937828997833706,nm,LOT_f25a0af056b3,WFR_78cd4c8247a6,MEA_57a014942536,2
2026-01-02 08:00:00,baseline,RTO_A04,CH1,RTO_BASELINE,Thickness,thickness_xbar,99.94025472495132,nm,LOT_f25a0af056b3,WFR_4fef1b738986,MEA_5e763f7f69ff,2
2026-01-02 08:00:00,baseline,RTO_A04,CH1,RTO_OXIDE_A,Particle,particle_cluster_adder,2.0,count,LOT_c26f2fe9c387,WFR_e73b7706dd8f,MEA_b093fd3816fc,2
2026-01-02 08:00:00,baseline,RTO_A04,CH1,RTO_OXIDE_A,Particle,particle_large_adder,0.0,count,LOT_c26f2fe9c387,WFR_61ca8355a273,MEA_c87ece6c045a,2
2026-01-02 08:00:00,baseline,RTO_A04,CH1,RTO_OXIDE_A,Particle,particle_total_adder,5.0,count,LOT_c26f2fe9c387,WFR_df2e85c22452,MEA_d350eaa08654,2
2026-01-02 08:00:00,baseline,RTO_A04,CH1,RTO_OXIDE_A,Thickness,thickness_rtr_mean,100.18116914789107,nm,LOT_c26f2fe9c387,WFR_4a17d353c822,MEA_eee53ad69838,2
2026-01-02 08:00:00,baseline,RTO_A04,CH1,RTO_OXIDE_A,Thickness,thickness_sigma,0.08367873343264093,nm,LOT_c26f2fe9c387,WFR_ae859072b34b,MEA_fdc0e9e068c7,2
2026-01-02 08:00:00,baseline,RTO_A04,CH1,RTO_OXIDE_A,Thickness,thickness_wiw_stdev,1.2011775023961786,nm,LOT_c26f2fe9c387,WFR_58d39c126f87,MEA_23b549c1ca4d,2
2026-01-02 08:00:00,baseline,RTO_A04,CH1,RTO_OXIDE_A,Thickness,thickness_xbar,100.12199934803975,nm,LOT_c26f2fe9c387,WFR_94645ed81921,MEA_a6ee6ae499c2,2
2026-01-02 08:00:00,baseline,RTO_A04,CH2,RTO_BASELINE,Particle,particle_cluster_adder,0.0,count,LOT_482e455efc95,WFR_34c9c8c41b07,MEA_fdd4d3680ed3,2
2026-01-02 08:00:00,baseline,RTO_A04,CH2,RTO_BASELINE,Particle,particle_large_adder,0.0,count,LOT_482e455efc95,WFR_b21bf8f11eb6,MEA_5a5ca7800b75,2
2026-01-02 08:00:00,baseline,RTO_A04,CH2,RTO_BASELINE,Particle,particle_total_adder,4.0,count,LOT_482e455efc95,WFR_a76d1cf357fe,MEA_47204f6a8b5d,2
2026-01-02 08:00:00,baseline,RTO_A04,CH2,RTO_BASELINE,Thickness,thickness_rtr_mean,100.04188049653665,nm,LOT_482e455efc95,WFR_cd9886e3ee57,MEA_cce53f1bcebc,2
2026-01-02 08:00:00,baseline,RTO_A04,CH2,RTO_BASELINE,Thickness,thickness_sigma,0.08649740887252548,nm,LOT_482e455efc95,WFR_026b49ca28f2,MEA_12b6156d66d4,2
2026-01-02 08:00:00,baseline,RTO_A04,CH2,RTO_BASELINE,Thickness,thickness_wiw_stdev,1.1962197580721456,nm,LOT_482e455efc95,WFR_afff4c664a18,MEA_240c8a02a706,2
2026-01-02 08:00:00,baseline,RTO_A04,CH2,RTO_BASELINE,Thickness,thickness_xbar,99.98071759216782,nm,LOT_482e455efc95,WFR_9f036f17187c,MEA_e26e116983ef,2
2026-01-02 08:00:00,baseline,RTO_A04,CH2,RTO_OXIDE_A,Particle,particle_cluster_adder,0.0,count,LOT_8dce40761783,WFR_3e7c65e018cb,MEA_5cc3512f1321,2
2026-01-02 08:00:00,baseline,RTO_A04,CH2,RTO_OXIDE_A,Particle,particle_large_adder,0.0,count,LOT_8dce40761783,WFR_1fb0b2433b7e,MEA_53228963ff9d,2
2026-01-02 08:00:00,baseline,RTO_A04,CH2,RTO_OXIDE_A,Particle,particle_total_adder,3.0,count,LOT_8dce40761783,WFR_1f1649a51b35,MEA_27c58d4e746a,2
2026-01-02 08:00:00,baseline,RTO_A04,CH2,RTO_OXIDE_A,Thickness,thickness_rtr_mean,100.21782434529933,nm,LOT_8dce40761783,WFR_4dbbe6aa06dc,MEA_ed1aa50cbc7a,2
2026-01-02 08:00:00,baseline,RTO_A04,CH2,RTO_OXIDE_A,Thickness,thickness_sigma,0.08597771261132064,nm,LOT_8dce40761783,WFR_3a434e17e7ec,MEA_2e6770bb368d,2
2026-01-02 08:00:00,baseline,RTO_A04,CH2,RTO_OXIDE_A,Thickness,thickness_wiw_stdev,1.2037097554588323,nm,LOT_8dce40761783,WFR_28a7b10f8b56,MEA_3b75abe653e8,2
2026-01-02 08:00:00,baseline,RTO_A04,CH2,RTO_OXIDE_A,Thickness,thickness_xbar,100.15702892168096,nm,LOT_8dce40761783,WFR_37b95f58e33c,MEA_305efa98c417,2
2026-01-03 08:00:00,baseline,RTO_A01,CH1,RTO_BASELINE,Particle,particle_cluster_adder,0.0,count,LOT_e48058241f09,WFR_5b7fd82c8b85,MEA_764947ace44f,3
2026-01-03 08:00:00,baseline,RTO_A01,CH1,RTO_BASELINE,Particle,particle_large_adder,0.0,count,LOT_e48058241f09,WFR_9388fb5f178d,MEA_19f9e3874983,3
2026-01-03 08:00:00,baseline,RTO_A01,CH1,RTO_BASELINE,Particle,particle_total_adder,4.0,count,LOT_e48058241f09,WFR_534bd113dbb0,MEA_453aed716c10,3
2026-01-03 08:00:00,baseline,RTO_A01,CH1,RTO_BASELINE,Thickness,thickness_rtr_mean,100.02001012277954,nm,LOT_e48058241f09,WFR_19fb32f10729,MEA_dd72c15848d0,3
2026-01-03 08:00:00,baseline,RTO_A01,CH1,RTO_BASELINE,Thickness,thickness_sigma,0.07109350151886243,nm,LOT_e48058241f09,WFR_1cd1c9542455,MEA_9c9c2bd5a268,3
2026-01-03 08:00:00,baseline,RTO_A01,CH1,RTO_BASELINE,Thickness,thickness_wiw_stdev,1.2060813765325524,nm,LOT_e48058241f09,WFR_07631ce97799,MEA_b5d4156a823d,3
2026-01-03 08:00:00,baseline,RTO_A01,CH1,RTO_BASELINE,Thickness,thickness_xbar,100.06150090239161,nm,LOT_e48058241f09,WFR_15c6fc105042,MEA_e600f90b7b1b,3
2026-01-03 08:00:00,baseline,RTO_A01,CH1,RTO_OXIDE_A,Particle,particle_cluster_adder,0.0,count,LOT_b678d9550f97,WFR_9f9c7357174d,MEA_b3b6ddee6069,3
2026-01-03 08:00:00,baseline,RTO_A01,CH1,RTO_OXIDE_A,Particle,particle_large_adder,0.0,count,LOT_b678d9550f97,WFR_75a7e1cfcbc6,MEA_bad3d64d15c5,3
2026-01-03 08:00:00,baseline,RTO_A01,CH1,RTO_OXIDE_A,Particle,particle_total_adder,3.0,count,LOT_b678d9550f97,WFR_1c274373da75,MEA_5a787c42b88b,3
2026-01-03 08:00:00,baseline,RTO_A01,CH1,RTO_OXIDE_A,Thickness,thickness_rtr_mean,100.20120747358845,nm,LOT_b678d9550f97,WFR_ddb0286677b6,MEA_abb014f97a56,3
2026-01-03 08:00:00,baseline,RTO_A01,CH1,RTO_OXIDE_A,Thickness,thickness_sigma,0.0680657061634609,nm,LOT_b678d9550f97,WFR_6d1e7e1102e1,MEA_a32437f5a499,3
2026-01-03 08:00:00,baseline,RTO_A01,CH1,RTO_OXIDE_A,Thickness,thickness_wiw_stdev,1.2131528687228739,nm,LOT_b678d9550f97,WFR_d814fd45510f,MEA_f946a707469e,3
2026-01-03 08:00:00,baseline,RTO_A01,CH1,RTO_OXIDE_A,Thickness,thickness_xbar,100.24043876500274,nm,LOT_b678d9550f97,WFR_37836d6e9625,MEA_358eeed909a8,3
2026-01-03 08:00:00,baseline,RTO_A01,CH2,RTO_BASELINE,Particle,particle_cluster_adder,0.0,count,LOT_2611f850c746,WFR_21ad89b84a07,MEA_3fdc6392170b,3
2026-01-03 08:00:00,baseline,RTO_A01,CH2,RTO_BASELINE,Particle,particle_large_adder,0.0,count,LOT_2611f850c746,WFR_bebcf034bf49,MEA_23b30d410ff2,3
2026-01-03 08:00:00,baseline,RTO_A01,CH2,RTO_BASELINE,Particle,particle_total_adder,3.0,count,LOT_2611f850c746,WFR_002ff910c0b4,MEA_e6fdba4218ce,3
2026-01-03 08:00:00,baseline,RTO_A01,CH2,RTO_BASELINE,Thickness,thickness_rtr_mean,100.05950631286288,nm,LOT_2611f850c746,WFR_402aa2e376e1,MEA_60b0d1628ff7,3
2026-01-03 08:00:00,baseline,RTO_A01,CH2,RTO_BASELINE,Thickness,thickness_sigma,0.07035108561385112,nm,LOT_2611f850c746,WFR_4460473cb544,MEA_50cee9c60baf,3
2026-01-03 08:00:00,baseline,RTO_A01,CH2,RTO_BASELINE,Thickness,thickness_wiw_stdev,1.2086767929447846,nm,LOT_2611f850c746,WFR_21a85482a4bd,MEA_e559368fc435,3
2026-01-03 08:00:00,baseline,RTO_A01,CH2,RTO_BASELINE,Thickness,thickness_xbar,100.09970494263953,nm,LOT_2611f850c746,WFR_93457ded19a8,MEA_ea31c2b2a42a,3
2026-01-03 08:00:00,baseline,RTO_A01,CH2,RTO_OXIDE_A,Particle,particle_cluster_adder,2.0,count,LOT_3546b5889c83,WFR_690df9dc0874,MEA_395a756c2fb0,3
2026-01-03 08:00:00,baseline,RTO_A01,CH2,RTO_OXIDE_A,Particle,particle_large_adder,0.0,count,LOT_3546b5889c83,WFR_540fb2cff57b,MEA_c5ea6eb5080a,3
2026-01-03 08:00:00,baseline,RTO_A01,CH2,RTO_OXIDE_A,Particle,particle_total_adder,1.0,count,LOT_3546b5889c83,WFR_6a908fe7dcf9,MEA_f3e5f830a39c,3
2026-01-03 08:00:00,baseline,RTO_A01,CH2,RTO_OXIDE_A,Thickness,thickness_rtr_mean,100.24083100816387,nm,LOT_3546b5889c83,WFR_2dd0a65de0f6,MEA_6d68b3a10c1b,3
2026-01-03 08:00:00,baseline,RTO_A01,CH2,RTO_OXIDE_A,Thickness,thickness_sigma,0.07093672158490277,nm,LOT_3546b5889c83,WFR_8de580306c04,MEA_f4c90e4639b9,3
2026-01-03 08:00:00,baseline,RTO_A01,CH2,RTO_OXIDE_A,Thickness,thickness_wiw_stdev,1.2156063006438769,nm,LOT_3546b5889c83,WFR_4cddf0b77c63,MEA_7d771ec354ea,3
2026-01-03 08:00:00,baseline,RTO_A01,CH2,RTO_OXIDE_A,Thickness,thickness_xbar,100.28229562532148,nm,LOT_3546b5889c83,WFR_f5df2210ce84,MEA_28fdeab04f94,3
2026-01-03 08:00:00,baseline,RTO_A02,CH1,RTO_BASELINE,Particle,particle_cluster_adder,1.0,count,LOT_88a302289434,WFR_d1c48bff67bd,MEA_f74f7503a646,3
2026-01-03 08:00:00,baseline,RTO_A02,CH1,RTO_BASELINE,Particle,particle_large_adder,0.0,count,LOT_88a302289434,WFR_8234a80100e0,MEA_1e62631bb5a2,3
2026-01-03 08:00:00,baseline,RTO_A02,CH1,RTO_BASELINE,Particle,particle_total_adder,4.0,count,LOT_88a302289434,WFR_4526f2419efb,MEA_2226d2dbc896,3
2026-01-03 08:00:00,baseline,RTO_A02,CH1,RTO_BASELINE,Thickness,thickness_rtr_mean,100.01916143148054,nm,LOT_88a302289434,WFR_135ac13922ba,MEA_3e8a2780705b,3
2026-01-03 08:00:00,baseline,RTO_A02,CH1,RTO_BASELINE,Thickness,thickness_sigma,0.06858169685971448,nm,LOT_88a302289434,WFR_5ea1918567ad,MEA_105dc2ec3e5f,3
2026-01-03 08:00:00,baseline,RTO_A02,CH1,RTO_BASELINE,Thickness,thickness_wiw_stdev,1.206006026590301,nm,LOT_88a302289434,WFR_981947cb2683,MEA_6792cd2c2071,3
2026-01-03 08:00:00,baseline,RTO_A02,CH1,RTO_BASELINE,Thickness,thickness_xbar,100.05957861997128,nm,LOT_88a302289434,WFR_acd4619083b4,MEA_833687e0925b,3
2026-01-03 08:00:00,baseline,RTO_A02,CH1,RTO_OXIDE_A,Particle,particle_cluster_adder,1.0,count,LOT_75b4b153805b,WFR_9bbd00e1e862,MEA_1ab03e49b9ff,3
2026-01-03 08:00:00,baseline,RTO_A02,CH1,RTO_OXIDE_A,Particle,particle_large_adder,0.0,count,LOT_75b4b153805b,WFR_b951de550e56,MEA_59a222619473,3
2026-01-03 08:00:00,baseline,RTO_A02,CH1,RTO_OXIDE_A,Particle,particle_total_adder,5.0,count,LOT_75b4b153805b,WFR_0c68638878a6,MEA_d0917c43600f,3
2026-01-03 08:00:00,baseline,RTO_A02,CH1,RTO_OXIDE_A,Thickness,thickness_rtr_mean,100.1995456307766,nm,LOT_75b4b153805b,WFR_7ad15a3c3fc8,MEA_76d436bcd26d,3
2026-01-03 08:00:00,baseline,RTO_A02,CH1,RTO_OXIDE_A,Thickness,thickness_sigma,0.06882178040190468,nm,LOT_75b4b153805b,WFR_df266b94c5e7,MEA_3c04150e87e1,3
2026-01-03 08:00:00,baseline,RTO_A02,CH1,RTO_OXIDE_A,Thickness,thickness_wiw_stdev,1.2128439489790606,nm,LOT_75b4b153805b,WFR_58dcb739dd34,MEA_be0ff6781cf2,3
2026-01-03 08:00:00,baseline,RTO_A02,CH1,RTO_OXIDE_A,Thickness,thickness_xbar,100.23937650733836,nm,LOT_75b4b153805b,WFR_a5372668e82b,MEA_33da3b7ac422,3
2026-01-03 08:00:00,baseline,RTO_A02,CH2,RTO_BASELINE,Particle,particle_cluster_adder,0.0,count,LOT_fd799604de69,WFR_eb6ac7de7e49,MEA_66c64639f52e,3
2026-01-03 08:00:00,baseline,RTO_A02,CH2,RTO_BASELINE,Particle,particle_large_adder,0.0,count,LOT_fd799604de69,WFR_49738f2def5d,MEA_442f444c48c7,3
